,index_p1,index_p2,sim_ratio
2045,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17730pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08030852994555354
2046,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16994pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08844221105527639
2047,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18004pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.12509855453350854
2048,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17918pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08669201520912548
2049,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20836pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08500619578686493
2050,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16548pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08461350890026823
2051,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18873pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08012218045112782
2052,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16150pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08357915437561456
2053,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17181pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08565834557023984
2054,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17066pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08219810667282383
2055,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15254pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08024118738404452
2056,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15846pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08728557013118063
2057,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15406pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08899973746390129
2058,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17752pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0847001223990208
2059,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20442pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08526752992914732
2060,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17762pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08580380814654133
2061,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18701pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08728504429390307
2062,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21116pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08036509349955476
2063,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19090pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08669301712779974
2064,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21151pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21072pd410f01=27.doc,0.49752028854824165
2065,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17599pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08175042077422458
2066,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18821pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08821975699947174
2067,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17311pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08645533141210375
2068,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17359pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08166747927840078
2069,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15339pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08517805582290663
2070,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17665pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08572146807440925
2071,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19059pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08035714285714286
2072,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15443pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.07516778523489932
2073,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18217pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.1256151256151256
2074,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20594pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08614324390844204
2075,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19890pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.07895346144940958
2076,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20035pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08154402895054283
2077,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15706pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08597059556441565
2078,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15799pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08045197740112994
2079,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15275pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0812789846228948
2080,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20244pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.07857811038353602
2081,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16551pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16105pd410f01=27.doc,0.37457952907256126
2082,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21114pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0804367201426025
2083,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16977pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08162801273306049
2084,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17938pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08405172413793104
2085,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17926pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08517506828904892
2086,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16997pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08601609657947686
2087,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19289pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0793789634813033
2088,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15243pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0879503105590062
2089,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16111pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08307764928015104
2090,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19439pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0850356294536817
2091,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17286pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.07599912644682245
2092,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17585pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08547221530027412
2093,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16425pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08303928487414726
2094,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19856pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08448030374940674
2095,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17898pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0874344241818636
2096,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21622pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.07846757442880221
2097,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16151pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08387720570461688
2098,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18470pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0827653359298929
2099,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17429pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08448959365708622
2100,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15201pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0865315852205006
2101,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18452pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08662224500256278
2102,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19390pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08279940857565303
2103,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17272pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08512720156555773
2104,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18400pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.07818100358422939
2105,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19066pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.12375859434682965
2106,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15655pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08427370948379352
2107,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19280pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0859073359073359
2108,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19915pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.0854075158613958
2109,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19348pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08333333333333333
2110,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18432pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0832350860646074
2111,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17600pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08175248419150859
2112,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17610pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.12625462229265716
2113,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19847pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08362196932211777
2114,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18283pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08686659772492245
2115,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21177pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08182640144665461
2116,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21606pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08259655653792461
2117,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17063pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.0821290944123314
2118,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21047pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21056pd410f01=27.doc,0.5645719940623454
2119,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17618pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.1205904428321241
2120,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17934pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08136482939632546
2121,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21642pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08000944064196365
2122,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17993pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08486809357889498
2123,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20831pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0866954851104707
2124,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18710pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.07497267759562841
2125,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17229pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.07956938918792418
2126,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19063pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08679971146910315
2127,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15448pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08674637496820148
2128,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17200pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08527893831408208
2129,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17252pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08807482462977397
2130,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16557pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0888175494917068
2131,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18784pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08373205741626795
2132,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20452pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08244163424124513
2133,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17583pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.07821475916924436
2134,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15666pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.07761259291648448
2135,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19881pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08472930322893907
2136,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18893pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.07868705035971223
2137,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20227pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08899717876378559
2138,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16098pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08198307134220073
2139,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18703pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.0848203373258372
2140,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17335pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08473723912496857
2141,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17065pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08236101578586136
2142,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21363pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17256pd410f01=27.doc,0.18436926304746917
2143,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21259pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08697863682604273
2144,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18714pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08508604206500955
2145,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17219pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.12375351572487855
2146,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19335pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08385241974125539
2147,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18418pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08511154219204656
2148,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17320pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08563738683631025
2149,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18837pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08154919413038249
2150,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21123pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08424182358771061
2151,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19278pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08547815820543093
2152,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21246pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.07815892314372558
2153,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15229pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08542224385495255
2154,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16978pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.12636505460218408
2155,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17904pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08203883495145631
2156,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15251pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0845829428303655
2157,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21359pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08461909353905496
2158,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16552pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08292569298858607
2159,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15809pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.12819843342036555
2160,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17265pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0852694610778443
2161,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19861pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08461538461538462
2162,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15767pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.1262343207899653
2163,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18694pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08380547686496695
2164,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19103pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08239789825650824
2165,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21111pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21072pd410f01=27.doc,0.4911751045053414
2166,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15859pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.0797872340425532
2167,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17213pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.0790845230002266
2168,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16386pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08410513141426783
2169,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20487pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.13167163370360335
2170,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18386pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.0883671854391981
2171,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17328pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08413693346190936
2172,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19862pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.0856509968003938
2173,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17352pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08625803262481463
2174,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17357pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08413693346190936
2175,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18481pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08413693346190936
2176,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17731pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.07526205450733753
2177,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17247pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08839779005524862
2178,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18958pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08572774375883184
2179,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20363pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08501006036217304
2180,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17914pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.12933151432469303
2181,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15258pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.08323480728304564
2182,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15671pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08745627186406797
2183,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20329pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.08497723823975721
